Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,25,12,23,2,4,0,0
M,25,1,603,3,3,2,0
M,56,0,265,0,3,3,3
M,18,19,434,5,2,0,0
M,45,15,793,4,0,1,4
M,18,10,196,0,5,0,0
F,25,4,48,0,1,2,2
M,56,5,284,4,4,0,0
M,35,20,928,3,0,0,4
M,56,16,924,4,0,1,4
M,25,20,24,5,0,0,5
M,56,16,525,4,5,3,3
M,25,7,813,4,0,2,4
F,18,6,296,1,0,1,0
M,45,0,836,1,0,2,3
M,18,9,582,5,0,0,1
M,35,17,378,2,4,4,3
M,18,8,48,2,0,5,0
M,25,16,191,0,0,0,3
M,56,14,273,0,0,0,3
M,56,5,121,4,0,2,0
M,1,20,381,2,1,1,5
F,35,20,939,0,3,0,5
M,25,13,600,2,4,0,4
M,1,20,469,5,0,4,0
F,35,1,206,3,0,3,3
M,18,8,382,0,2,0,5
M,45,14,358,3,5,4,5
M,35,12,121,3,0,3,0
F,50,9,782,0,1,5,3
F,18,16,85,0,4,1,3
M,35,16,731,3,1,0,4
F,56,3,958,0,3,0,0
M,50,17,700,2,3,0,4
F,18,6,803,0,0,4,4
M,18,1,605,0,0,2,0
F,25,12,327,0,1,4,3
M,50,5,277,1,1,4,4
M,18,5,460,3,4,3,3
M,18,13,371,2,0,3,0
F,45,15,764,1,4,2,0
F,35,18,911,2,4,1,0
F,45,8,811,2,0,0,0
M,25,3,708,0,0,0,0
M,50,17,424,2,3,1,4
F,18,5,920,0,4,0,4
F,35,14,66,3,0,5,4
M,25,12,286,0,1,0,3
M,35,19,175,5,4,4,5
M,25,6,773,0,0,0,4
M,18,3,201,2,0,0,1
M,18,2,622,1,3,0,4
M,45,0,104,0,0,0,0
M,1,20,234,3,1,4,4
F,18,0,376,5,0,0,0
F,1,1,977,2,1,3,5
M,18,20,462,5,2,0,4
M,25,3,765,0,2,4,5
M,56,0,520,4,0,0,0
F,25,10,740,0,1,2,0
F,56,19,18,4,0,3,0
M,18,3,485,2,0,0,0
F,18,3,166,2,0,0,0
M,18,11,937,1,3,2,3
M,50,9,797,4,5,0,0
M,35,15,633,4,5,5,0
M,56,16,146,0,2,0,0
M,56,16,171,0,1,0,3
M,45,0,894,1,5,0,4
M,35,8,655,3,0,4,0
M,18,3,764,0,5,5,5
M,45,17,143,0,0,0,3
F,56,0,935,4,0,0,4
M,45,7,462,0,0,4,4
F,1,20,327,5,0,4,0
M,18,13,925,2,3,0,0
M,25,4,115,0,0,0,0
F,45,2,945,5,4,0,0
M,35,16,123,3,0,2,0
F,18,5,609,0,3,0,2
F,35,10,186,3,0,2,0
M,35,12,704,1,2,0,0
M,35,14,778,0,0,4,0
F,50,5,378,0,1,4,1
F,25,7,76,0,2,3,0
M,18,2,360,1,2,4,2
M,50,17,211,1,0,0,4
M,18,5,780,4,1,2,4
M,35,16,65,0,0,3,0
M,18,4,972,0,0,0,0
F,56,3,485,3,1,2,2
M,18,2,598,0,5,0,3
F,35,16,727,0,3,2,5
M,18,2,563,1,2,0,0
M,45,19,50,2,0,0,0
F,25,8,83,2,2,0,0
F,50,3,193,5,5,0,4
F,56,15,136,4,0,2,0
M,56,19,231,4,0,0,0
M,56,4,525,0,1,2,2
F,35,5,558,4,0,1,0
M,18,16,471,2,5,5,4
M,56,0,168,2,0,0,4
M,25,3,224,4,0,0,3
M,25,0,790,0,0,2,3
M,25,2,21,0,0,0,3
M,25,16,919,0,3,0,2
M,25,14,49,0,0,2,1
M,50,17,833,4,3,2,4
M,25,20,596,5,0,0,0
M,18,17,457,0,0,3,0
M,18,18,150,0,0,0,5
F,18,17,226,1,0,2,0
M,25,0,111,0,3,0,5
M,35,12,856,3,0,0,1
M,25,14,18,0,0,4,0
F,25,17,230,0,3,3,3
F,35,18,503,4,5,1,5
F,56,16,321,0,2,0,3
M,25,2,610,0,3,0,4
M,56,4,402,0,0,3,0
M,18,14,802,4,4,0,0
F,50,13,109,1,0,5,0
F,25,10,471,0,0,2,0
F,18,4,934,2,0,3,0
M,56,0,61,0,0,0,3
M,35,0,38,0,0,2,0
M,18,6,437,1,0,0,4
M,56,15,322,4,4,4,3
M,25,20,480,0,0,5,0
M,25,4,863,0,0,1,3
M,18,0,431,2,3,2,3
M,25,5,493,3,3,3,4
F,56,17,165,2,0,1,0
M,18,7,144,0,4,0,3
F,18,3,672,0,5,5,3
M,56,8,631,2,0,0,0
M,56,16,968,0,0,0,4
M,25,0,895,4,0,0,0
F,1,0,313,0,5,0,0
F,56,1,965,2,0,0,0
F,1,1,983,2,3,0,3
M,50,5,891,0,0,2,3
M,25,6,123,0,0,5,0
M,18,7,244,0,0,0,0
F,45,7,148,0,1,0,5
F,35,13,547,0,3,0,0
M,45,1,991,4,5,0,4
F,18,20,127,5,0,0,0
M,45,8,292,0,0,4,0
M,18,13,323,2,3,0,3
M,25,2,940,0,1,0,4
F,35,16,42,4,0,3,0
M,35,6,410,4,0,0,3
F,25,4,660,0,0,0,3
F,45,3,838,3,0,0,2
M,45,17,727,2,0,0,0
F,35,3,773,3,1,3,5
F,18,1,377,2,0,5,0
M,45,8,90,1,5,0,0
M,50,0,802,0,5,2,5
M,25,2,641,0,0,0,0
M,35,4,553,4,0,4,0
M,35,1,954,0,0,0,0
M,45,17,136,1,1,2,4
F,35,1,265,3,0,2,4
M,18,13,843,2,5,0,3
M,18,5,744,0,5,2,5
F,35,14,180,5,1,0,0
M,25,4,290,0,3,1,0
M,50,7,968,1,3,1,1
M,56,5,997,0,3,4,0
M,18,13,603,0,0,2,0
M,56,15,161,4,0,4,0
M,1,16,466,1,0,0,0
M,35,3,666,0,0,0,0
M,56,3,943,4,0,5,0
F,50,14,68,4,3,0,3
M,50,6,104,0,5,0,1
M,50,2,786,2,5,0,3
M,35,7,274,3,0,0,0
M,45,11,103,5,4,0,1
M,45,8,321,1,1,3,2
F,18,10,726,3,1,0,5
F,45,13,222,1,0,0,4
M,35,2,708,5,3,5,0
M,1,3,352,3,3,1,2
M,35,4,957,5,1,0,1
M,35,4,157,4,0,0,3
F,18,9,921,0,0,0,0
M,50,4,856,2,4,0,3
F,35,8,302,0,0,3,0
M,35,19,87,3,0,1,3
F,45,14,118,3,0,4,0
F,18,2,100,2,5,5,3
M,45,2,284,1,0,5,0
M,56,14,805,0,0,0,0
F,25,3,338,2,2,2,3
F,18,18,582,0,4,2,3
F,45,20,551,5,5,5,5
M,50,2,700,1,1,4,3
F,50,15,215,0,5,1,1
M,35,8,80,1,4,0,2
F,18,4,65,0,2,4,0
M,56,20,752,4,0,0,5
M,45,16,337,1,0,0,0
M,45,11,118,5,5,2,3
M,25,14,110,5,0,0,4
M,45,13,292,3,4,0,3
F,45,20,582,1,5,3,5
F,45,7,926,1,1,0,2
F,18,6,598,0,0,0,0
M,35,7,549,0,0,0,4
M,18,14,235,1,0,3,0
M,25,9,21,5,1,0,0
F,25,0,421,0,0,0,0
M,1,19,604,5,0,0,0
M,1,20,560,5,0,2,2
F,45,1,527,4,1,0,0
M,25,4,40,5,0,0,0
F,18,17,273,0,0,0,0
M,25,11,131,3,2,0,5
M,18,16,547,0,0,0,0
M,25,7,361,5,0,4,0
F,50,19,622,0,5,0,4
M,35,2,114,0,0,0,4
M,18,15,128,0,1,3,5
M,25,4,143,0,0,2,0
M,18,18,764,2,5,2,4
M,45,2,494,1,1,0,4
M,56,17,913,2,0,2,0
M,45,2,170,1,5,2,3
F,35,16,630,2,0,3,0
F,45,20,436,0,1,2,1
F,18,18,875,0,5,5,4
M,18,13,441,4,4,0,3
M,50,1,958,2,4,0,5
M,56,10,555,0,0,0,0
M,56,6,940,0,0,2,0
M,25,0,230,0,0,3,4
M,25,0,62,0,3,0,4
M,18,1,915,0,0,5,0
F,50,4,685,5,5,0,1
M,45,4,84,0,2,2,3
M,45,2,322,1,5,2,5
F,45,16,983,1,1,0,5
M,45,3,532,1,4,0,4
M,35,9,983,4,5,0,0
M,35,1,376,2,0,0,0
M,1,4,325,2,1,2,1
F,1,3,990,3,3,0,1
M,1,4,527,5,0,3,0
M,1,14,180,2,1,2,0
M,35,5,841,1,4,0,4
F,35,12,31,3,0,0,4
M,25,10,323,0,0,1,0
M,35,11,558,3,0,5,0
M,56,0,16,0,2,0,0
M,18,5,700,1,0,4,5
F,35,14,708,3,0,0,4
M,56,17,596,4,5,0,0
F,56,3,380,0,0,0,0
M,45,14,685,1,0,0,0
F,35,16,813,3,0,0,0
M,50,3,457,2,4,0,2
M,18,12,925,0,0,2,0
M,50,8,527,1,0,2,1
F,18,15,330,2,0,0,4
F,18,3,618,0,3,2,4
F,56,14,157,0,2,0,4
M,50,17,68,4,5,5,4
F,25,1,853,2,4,3,5
F,25,6,930,0,3,0,4
M,45,0,959,4,0,3,0
M,35,3,992,3,0,0,5
F,25,4,701,3,4,0,0
M,18,10,775,1,3,5,1
M,1,17,988,2,1,0,4
F,45,7,301,1,0,0,5
F,50,2,226,1,0,4,5
M,1,15,705,1,1,0,3
M,56,20,48,4,4,0,3
F,56,19,605,0,0,0,4
M,45,8,312,1,0,3,3
M,25,1,224,2,0,0,0
M,35,19,112,0,0,0,0
M,56,12,666,1,3,1,4
M,35,14,613,0,0,0,0
M,50,20,627,5,5,0,1
F,25,20,926,3,2,0,0
M,18,16,969,0,5,2,4
F,50,17,503,4,2,4,0
M,25,17,190,2,2,0,0
F,18,17,432,0,4,5,2
M,35,5,558,4,0,0,0
F,56,15,10,4,0,2,3
M,35,0,424,3,0,0,0
M,25,16,658,0,4,2,0
F,45,12,362,1,4,2,0
M,35,19,143,0,0,0,0
M,25,7,502,0,0,2,0
M,45,10,970,3,5,0,0
M,1,7,730,2,3,2,0
F,50,2,275,0,5,0,5
F,56,8,370,2,0,0,0
F,1,11,29,3,5,0,2
F,56,6,319,4,0,0,0
M,18,4,469,0,0,5,0
M,35,9,460,2,4,2,3
F,50,8,760,5,5,0,0
M,45,3,752,3,5,0,3
M,45,2,906,1,4,0,2
M,45,5,114,4,0,0,0
M,56,16,65,0,1,0,3
M,35,16,878,0,0,2,0
M,25,1,402,0,0,3,0
F,1,11,945,5,2,0,1
M,56,2,530,0,3,4,4
M,1,0,334,2,1,3,5
M,35,14,942,3,0,4,1
M,45,0,379,4,0,0,4
M,1,16,967,3,3,2,5
F,25,2,571,0,4,1,4
M,35,7,377,3,0,4,0
M,35,12,557,3,1,3,3
M,45,16,610,0,2,3,5
F,56,18,232,0,0,0,0
M,35,15,28,4,2,0,0
F,35,14,461,0,3,3,3
M,50,5,168,0,5,0,1
F,18,2,596,1,0,0,0
M,1,15,535,2,1,0,1
F,45,8,285,1,4,2,3
M,45,14,236,4,0,0,4
M,25,20,82,0,3,3,2
F,35,17,236,4,2,0,3
M,25,6,10,0,4,2,3
F,35,3,965,5,1,0,0
M,18,14,494,0,0,0,0
M,18,16,581,0,1,2,4
F,35,1,441,3,0,2,0
M,18,1,462,0,0,3,0
M,56,8,820,4,5,5,0
F,18,20,840,1,0,0,0
F,45,15,181,5,0,3,5
M,25,16,741,0,0,2,5
F,45,3,486,0,0,0,0
M,18,5,841,0,5,0,1
F,56,15,603,0,0,5,2
M,45,0,987,0,2,0,0
M,25,16,600,0,0,0,0
M,45,16,198,1,0,0,0
M,18,7,787,0,4,3,0
F,56,9,540,4,4,0,3
F,35,6,841,4,0,4,4
M,56,17,319,0,1,5,4
F,25,6,405,0,0,2,0
M,50,20,520,5,5,3,0
F,50,10,297,4,3,0,4
M,45,10,843,1,5,3,3
F,56,4,232,0,0,3,4
F,18,14,540,0,2,0,0
M,56,7,285,4,0,2,0
M,18,14,522,0,0,5,3
F,25,17,294,0,1,3,5
M,25,4,492,4,0,2,0
M,35,9,972,3,1,2,5
F,35,5,223,0,3,2,0
M,25,10,720,4,0,0,0
M,18,3,852,0,5,0,0
M,18,16,40,0,5,0,0
M,18,4,157,3,4,0,3
M,25,0,141,0,1,0,0
M,18,15,923,5,3,5,3
F,18,4,441,4,1,3,4
F,18,1,150,0,3,3,4
M,56,14,27,4,0,3,3
M,35,15,600,3,0,0,0
M,45,4,914,4,0,0,0
F,18,13,601,1,3,3,5
M,35,7,681,3,0,3,0
M,50,10,486,5,3,0,2
F,25,13,85,4,0,3,3
M,18,20,60,1,3,1,4
F,35,14,931,3,0,5,0
M,25,3,554,0,0,2,2
M,18,5,277,4,1,0,3
M,25,7,804,0,0,5,4
M,18,8,437,1,3,0,3
M,25,0,700,0,0,0,0
M,56,20,296,5,5,1,4
F,25,6,486,0,1,0,1
F,25,4,778,5,0,0,4
M,35,7,930,0,0,0,0
F,18,16,279,0,3,2,4
M,50,4,786,5,5,0,2
F,56,5,70,0,2,1,1
M,35,19,997,3,0,1,0
M,25,5,534,0,0,0,3
F,50,11,495,1,3,0,3
F,50,3,33,2,3,0,1
F,56,15,473,2,3,0,5
M,56,16,302,5,5,0,5
F,18,5,924,3,1,0,1
F,35,17,902,4,5,0,0
F,18,0,946,0,0,2,0
M,18,16,610,0,0,2,0
M,56,7,920,4,4,2,2
M,35,1,48,0,0,0,0
M,25,1,494,0,1,4,2
F,25,7,751,0,3,0,0
M,56,19,346,4,0,0,0
M,45,1,954,2,0,1,0
F,25,11,495,5,1,0,5
M,25,4,232,0,0,5,0
M,35,19,800,3,3,1,0
M,35,19,485,3,0,5,0
F,25,0,84,0,3,0,0
M,35,14,939,3,0,0,0
M,45,1,843,0,4,0,0
M,45,15,497,2,0,3,3
M,45,10,198,4,0,2,4
M,50,0,926,4,1,3,4
F,35,10,17,4,0,0,0
M,45,0,103,3,0,0,0
M,56,1,165,0,0,2,4
F,50,16,272,4,1,4,0
M,1,9,652,5,0,0,0
F,45,19,597,3,0,2,0
M,18,8,815,0,0,0,4
M,50,17,294,1,0,1,0
M,18,6,178,0,0,0,4
F,35,0,847,4,0,0,4
M,1,8,722,2,0,0,0
M,45,16,441,1,4,4,3
M,45,5,103,0,0,4,0
M,45,14,913,3,5,4,2
M,45,16,235,1,0,3,0
M,25,5,222,0,1,3,3
F,45,16,312,1,0,2,0
M,56,5,377,0,0,4,0
M,45,20,370,0,2,2,0
M,45,19,982,0,0,0,0
M,56,2,280,0,0,0,0
M,18,18,980,3,1,5,3
M,18,10,925,1,0,0,5
M,50,15,190,1,0,2,2
M,45,2,980,5,0,5,1
M,18,14,53,1,0,0,0
M,35,9,206,5,1,3,5
F,45,3,104,1,5,3,4
F,25,11,524,5,0,1,1
F,25,9,378,0,1,2,2
F,1,18,705,5,3,1,4
F,18,20,111,0,5,0,4
M,56,6,437,4,4,2,4
M,25,2,245,5,0,3,3
M,25,2,82,5,0,0,4
M,18,17,282,4,1,0,5
M,35,10,674,3,0,1,4
M,45,12,261,3,0,2,0
F,35,0,852,5,3,0,0
M,18,17,347,2,5,0,3
M,35,7,150,3,0,5,4
M,35,18,441,3,0,2,0
F,18,0,782,1,0,3,3
M,25,10,235,0,0,0,4
M,25,18,361,4,3,0,0
M,25,16,42,0,3,3,5
F,25,14,245,0,0,5,0
M,18,5,41,0,5,0,4
F,35,16,947,1,2,0,0
M,35,5,772,4,2,0,0
M,35,20,558,3,0,1,3
F,35,10,443,4,2,0,0
M,35,13,532,3,0,1,4
M,35,7,758,0,0,0,0
M,18,17,26,2,0,0,0
F,45,11,313,3,0,2,0
M,18,20,297,0,5,2,0
M,35,13,773,3,0,0,0
M,50,8,756,1,1,2,0
M,50,20,224,1,1,2,3
F,25,14,450,4,0,0,0
F,35,17,984,2,4,0,2
F,50,3,206,2,5,0,5
M,18,2,21,1,0,0,0
M,45,0,27,0,0,0,0
M,56,9,930,4,0,3,0
M,35,1,141,0,0,3,0
F,1,16,937,1,0,1,0
M,18,20,300,0,4,4,4
F,18,5,905,2,3,0,2
M,45,11,208,5,0,0,0
M,56,3,27,0,0,0,4
F,35,3,432,3,0,3,0
M,1,7,982,5,0,3,0
F,50,14,540,1,1,2,4
M,18,0,895,4,2,5,0
M,35,6,281,3,0,0,0
F,56,11,178,0,0,3,0
M,35,18,382,3,0,4,4
M,45,4,26,0,1,0,5
F,45,14,54,3,4,4,5
M,56,7,681,4,0,0,0
M,25,7,813,0,3,0,0
M,25,14,805,4,0,0,3
F,1,1,804,2,1,3,1
M,50,16,186,1,0,0,0
M,25,19,600,5,0,0,0
F,18,1,103,0,0,0,4
M,50,12,212,4,3,4,1
M,45,19,274,2,0,0,0
M,50,13,991,5,5,0,4
F,18,3,89,0,0,2,0
M,35,18,193,3,0,5,1
M,45,0,63,1,5,0,3
M,18,20,532,2,0,0,1
M,35,13,165,4,2,3,2
M,35,15,442,2,4,3,2
F,25,4,863,4,3,5,4
M,35,17,977,4,0,0,3
F,56,7,490,2,4,0,2
M,25,18,950,0,3,2,0
M,45,20,520,1,5,0,5
F,35,1,674,0,3,3,5
F,18,4,625,5,0,0,5
M,56,4,794,4,0,4,5
M,45,17,297,2,0,0,0
M,56,4,625,2,0,2,0
M,18,1,144,0,0,0,0
M,35,7,433,0,0,3,0
M,18,18,140,2,0,2,5
M,18,0,972,0,0,4,0
M,56,17,878,4,0,0,0
F,25,4,433,5,0,2,0
M,25,19,830,4,0,0,0
M,50,3,382,0,5,4,5
M,25,8,924,0,1,0,1
F,56,3,662,0,3,3,0
F,56,4,354,4,0,2,0
M,35,4,74,5,1,0,2
M,56,0,946,0,2,3,4
M,25,10,498,4,3,0,3
M,50,11,944,4,1,0,4
M,25,5,680,0,0,1,0
F,18,4,281,4,1,2,5
M,25,5,934,0,0,5,1
M,18,4,551,2,3,0,5
M,18,14,530,1,0,4,5
M,35,6,22,0,3,3,1
F,45,10,937,1,1,0,3
M,56,16,21,2,0,0,0
M,35,17,606,2,4,0,5
F,56,13,550,3,1,4,4
M,18,5,181,0,4,5,1
M,18,15,794,1,0,3,1
F,18,13,629,1,3,0,5
M,25,17,80,2,2,2,1
F,45,2,833,5,0,0,0
M,18,2,616,1,0,0,4
M,18,14,208,0,0,0,4
M,45,13,436,1,5,3,0
F,45,11,802,1,1,3,5
M,35,8,878,3,0,1,5
M,56,6,836,2,0,3,0
F,25,20,655,0,0,0,0
M,45,12,402,3,0,0,4
M,35,15,48,3,0,0,0
M,50,15,197,1,1,2,2
F,18,14,66,3,4,0,4
M,45,12,782,2,0,1,3
M,50,7,49,0,5,1,4
M,35,18,629,3,0,2,5
M,25,11,803,5,0,5,5
F,56,4,454,0,3,4,5
F,35,13,370,3,0,0,4
M,25,16,489,3,3,0,3
M,35,3,727,4,5,2,4
M,18,20,466,0,5,0,3
M,56,7,802,0,2,0,0
F,25,0,787,0,0,4,0
M,35,3,655,3,0,4,3
M,18,16,326,0,1,0,4
M,56,11,281,2,0,5,4
F,45,2,531,1,0,4,0
M,56,16,240,5,5,0,1
M,45,0,471,1,5,3,0
M,56,17,493,4,0,3,5
M,25,3,904,5,0,0,0
M,35,11,577,5,1,0,5
F,45,7,843,0,4,2,3
F,45,20,627,5,0,0,0
M,56,0,430,4,0,0,0
M,18,14,672,3,1,0,5
M,56,2,597,0,3,0,4
M,25,1,347,0,3,1,1
F,35,11,811,5,4,1,4
F,35,3,338,4,0,3,0
F,25,12,826,0,1,2,3
M,1,11,406,2,2,4,4
M,25,5,652,0,0,0,0
F,25,9,871,0,4,2,0
M,18,18,141,4,2,4,4
F,45,19,731,1,0,0,0
F,18,11,503,5,3,2,3
M,25,4,483,0,1,4,0
M,45,0,612,2,0,1,0
F,18,7,146,0,0,4,0
M,18,9,919,2,5,3,1
M,18,12,906,0,0,0,0
M,25,12,471,0,1,0,2
M,25,2,338,0,1,2,1
M,35,13,797,2,0,2,4
M,35,18,985,3,0,5,0
M,56,0,432,0,3,0,0
M,18,8,301,2,5,4,0
M,35,8,82,3,0,0,0
M,56,13,70,2,0,3,5
F,45,18,232,3,0,0,3
M,18,17,460,0,5,3,0
F,56,7,463,4,0,0,0
M,45,19,453,4,0,0,0
M,35,0,445,0,0,3,0
F,45,19,949,1,1,5,4
M,25,20,945,5,0,3,4
M,35,19,959,3,0,0,0
M,18,17,76,1,3,3,4
F,35,1,427,3,0,0,3
M,25,15,29,5,0,4,0
M,25,20,598,5,1,0,2
M,1,7,50,0,5,2,3
M,35,13,953,4,5,5,3
F,45,14,805,0,2,0,0
F,35,16,794,0,0,0,0
M,18,15,275,0,3,0,0
F,18,20,495,0,5,1,0
M,56,4,223,0,0,4,0
M,25,6,609,0,0,0,0
F,35,13,722,3,0,0,0
M,25,11,809,5,0,0,0
M,35,11,261,3,0,1,5
M,35,17,462,2,0,3,0
M,18,8,427,1,3,2,2
F,35,19,321,4,0,0,4
F,18,7,33,0,5,0,2
M,25,1,992,5,0,0,1
M,50,7,459,1,1,5,4
F,25,20,914,5,1,0,0
M,18,4,100,0,5,2,0
M,18,7,852,3,4,2,0
F,56,0,224,4,0,0,1
M,45,2,777,1,5,0,3
F,45,14,132,5,0,0,0
F,18,8,907,3,1,0,4
F,35,16,760,3,0,3,0
M,45,7,655,3,4,0,4
M,35,5,6,0,0,0,0
M,56,9,473,4,1,0,3
M,56,2,843,0,0,2,3
M,25,7,232,0,0,4,4
F,18,2,434,1,0,0,3
M,45,6,935,3,4,0,4
F,35,8,272,3,3,1,4
M,35,19,331,3,0,3,0
F,35,14,273,0,0,0,0
M,35,4,985,0,0,4,5
M,45,19,953,2,0,0,0
M,25,11,372,5,0,3,4
F,35,12,802,3,0,5,0
F,18,17,40,1,3,0,0
F,50,8,777,1,3,0,3
M,35,18,121,5,1,2,1
F,45,0,904,0,1,0,4
M,45,4,60,5,5,3,4
F,25,11,327,5,0,1,4
F,35,19,379,3,0,0,0
M,18,20,641,1,0,2,4
M,25,9,290,0,4,4,2
M,18,6,924,0,1,0,2
F,35,0,166,0,3,0,4
F,18,19,852,0,5,1,4
M,25,20,327,0,3,0,0
M,50,9,915,0,1,5,5
M,35,16,30,4,5,0,2
F,25,6,128,0,1,2,0
M,45,18,836,0,2,2,0
M,25,14,490,4,0,2,0
M,50,2,627,0,5,2,5
M,25,17,328,0,3,3,4
M,18,13,969,1,0,4,0
M,1,1,803,4,1,5,5
M,1,19,144,5,2,2,0
F,50,15,947,4,3,1,2
F,50,15,261,4,3,5,4
F,18,15,813,0,5,0,5
M,50,3,944,0,0,0,0
F,45,7,863,1,5,3,5
F,50,14,805,1,0,2,2
F,35,10,240,0,0,0,0
M,45,6,130,2,0,3,0
M,50,15,113,4,3,1,0
M,18,16,780,0,0,3,0
F,25,5,103,0,4,3,2
M,18,4,558,0,0,3,0
M,45,11,604,5,4,2,4
M,18,10,405,0,0,0,0
M,56,8,600,3,5,3,3
M,18,0,984,0,0,0,0
M,25,6,975,0,3,2,0
M,18,8,952,3,1,0,5
F,18,16,815,0,4,0,0
M,35,6,265,0,3,4,3
F,56,5,152,0,0,2,2
F,56,5,992,4,0,2,4
M,1,0,379,5,0,0,5
F,18,13,627,4,4,3,4
M,35,18,852,3,3,4,3
F,35,8,916,3,1,2,2
M,25,14,982,0,0,0,4
M,25,4,582,0,3,0,0
M,45,12,631,1,0,0,0
M,18,8,18,1,3,4,2
M,25,14,666,0,0,2,0
M,56,6,18,0,2,2,0
M,35,15,66,4,0,0,1
M,25,0,609,0,0,0,0
M,25,0,666,5,0,0,2
M,18,3,232,1,2,3,0
M,45,14,493,3,4,2,3
M,35,2,973,0,0,0,0
F,45,14,377,1,0,3,0
M,35,16,980,3,0,3,5
F,25,2,265,0,0,3,0
M,50,11,262,4,3,0,0
M,25,5,794,0,3,3,3
M,18,5,782,0,0,3,0
M,35,11,770,3,0,4,0
M,25,12,149,4,0,0,0
M,18,16,618,3,4,0,0
M,1,2,600,1,0,4,2
M,50,9,373,1,1,0,5
M,35,20,951,0,0,0,0
M,56,19,466,0,2,2,0
M,45,6,794,1,4,0,0
M,50,17,149,2,4,0,5
M,35,17,285,0,3,2,4
M,25,14,490,2,4,5,0
M,35,5,326,3,0,4,4
M,25,12,121,5,0,0,0
F,25,0,833,0,0,4,0
F,35,13,118,4,0,0,0
M,56,20,272,2,0,0,3
F,45,4,232,4,0,3,0
M,56,7,666,0,0,2,0
F,18,5,988,0,0,1,4
M,56,0,708,0,2,1,1
M,35,17,751,4,5,3,0
F,45,16,194,1,1,0,5
M,18,17,42,0,0,3,2
M,35,12,655,3,0,0,0
M,25,5,82,0,0,0,4
F,45,6,143,4,5,0,0
M,25,0,532,5,1,3,2
M,18,9,88,0,5,2,0
M,18,16,224,3,4,2,5
M,45,20,701,5,0,0,4
M,50,5,432,0,5,2,4
M,25,1,277,0,0,0,0
F,35,3,127,3,1,4,4
M,18,7,232,1,3,1,0
F,18,12,534,1,0,0,0
M,50,17,42,4,1,0,3
F,50,0,229,4,2,3,0
F,45,14,240,0,0,5,0
M,25,1,380,0,0,3,0
M,56,17,914,2,0,1,0
M,25,16,15,0,3,0,4
F,35,13,127,4,5,0,0
M,25,17,98,0,0,2,0
F,50,11,953,4,1,1,1
M,45,0,352,2,0,0,3
M,35,4,726,2,0,2,3
M,56,12,170,4,0,4,0
F,25,6,360,0,0,0,0
M,18,0,765,0,0,0,4
F,45,13,337,0,0,0,0
M,35,7,430,4,0,2,0
F,18,15,379,4,1,2,3
M,25,14,913,4,0,3,0
M,18,7,761,0,0,3,1
F,18,7,300,0,4,5,5
M,1,0,431,5,0,3,4
M,56,3,87,0,2,2,0
M,50,6,655,0,5,0,3
M,50,5,200,4,3,0,0
F,18,13,22,1,0,0,0
F,18,5,132,0,5,3,4
M,35,6,230,3,0,3,5
M,45,2,12,0,0,2,0
F,18,19,220,0,5,2,4
F,45,12,894,1,5,3,2
M,45,5,758,0,0,3,0
M,25,9,945,0,3,2,5
F,45,2,484,5,4,0,3
M,35,7,760,3,0,0,4
M,18,15,82,5,3,0,0
M,35,6,173,0,3,1,3
M,25,6,454,4,0,1,0
M,25,4,186,0,0,0,0
M,25,7,142,4,0,2,3
F,56,2,191,1,4,5,0
M,18,18,914,0,3,5,1
M,18,15,597,2,5,0,0
M,1,3,463,3,1,3,4
M,50,16,627,5,5,0,4
M,35,20,941,4,2,1,0
F,18,5,904,0,4,3,0
M,18,2,775,1,0,1,0
M,45,0,913,1,5,5,0
F,25,16,276,0,3,0,4
F,18,16,830,0,3,0,4
F,18,5,969,0,1,0,1
M,50,7,130,0,0,0,0
M,35,15,121,4,5,5,0
M,25,16,925,0,0,5,0
M,25,5,346,0,1,0,1
M,25,11,69,5,0,1,3
M,45,20,674,4,0,0,0
M,25,4,346,4,3,0,5
M,45,7,175,4,0,4,3
M,1,9,934,5,0,0,0
F,18,13,221,3,4,0,3
F,18,15,29,4,4,0,2
M,35,8,631,1,4,0,3
M,1,6,558,3,3,1,3
M,18,14,726,0,0,0,0
M,25,14,913,0,0,0,0
M,56,12,931,2,0,0,4
M,45,5,904,3,0,1,3
M,50,14,88,0,1,0,2
M,25,0,891,4,3,0,0
M,50,0,194,1,1,0,2
F,45,3,917,1,5,4,3
F,25,5,454,0,0,3,0
M,1,3,805,3,1,0,0
M,25,9,142,0,1,2,1
M,25,17,294,0,0,0,3
M,45,1,431,3,0,0,0
M,18,4,77,0,0,0,4
M,1,4,704,5,0,3,0
M,56,4,376,4,1,2,2
M,18,16,641,1,0,2,3
M,18,6,48,0,5,2,0
F,45,7,796,0,0,2,0
M,25,14,602,5,0,3,0
F,25,2,427,0,0,0,0
M,45,0,924,1,1,0,1
M,45,9,489,5,0,2,0
F,1,16,300,3,5,0,4
M,35,14,540,0,0,3,4
F,50,9,261,4,1,0,5
M,18,5,234,0,2,3,5
M,50,13,953,2,3,0,1
M,18,0,206,0,0,3,0
F,18,0,118,1,3,5,1
M,18,7,980,0,5,0,2
F,56,5,207,0,3,0,4
M,45,18,358,5,0,0,0
M,56,6,27,4,4,5,1
F,45,4,801,3,0,2,0
M,25,10,549,5,0,3,0
F,18,0,469,1,3,3,2
